52.5419107,13.3962334,Kinder- und Jugendbereich im Olof-Palme-Zentrum
52.5418752,13.3960799,Nachbarschaftstreff im Olof-Palme-Zentrum
52.5082304,13.4961132,Abteilung-für-Redundanz-Abteilung
52.5160728,13.2628017,Cantate Kinder-und Jugendchor
52.4983903,13.3145394,Schachschule
52.4887485,13.4125069,GraefeKids
52.5037183,13.4235452,Heart of Code
52.5985966,13.3388978,GESOBAU-Familientreff
52.5120533,13.4934572,FLIBB - Familienbegegnungsstätte Lichtenberger Brücke Berlin
52.4960485,13.2641351,Haus Eichkamp
52.5290059,13.3911366,Evangelische Studierendengemeinde Berlin
52.5500389,13.4070548,Katholische Studierendengemeinde Edith Stein Berlin
52.4835273,13.3902561,Potse
52.5690616,13.3681683,Familien- und Bildungszentrum
52.5703350,13.3738857,Kinder- und Familienzentrum KreativFabrik
52.5281110,13.3928880,"Begegnungsstätte ""Mehr Mitte"""
52.5509919,13.4116530,Blaugold
52.5078949,13.4538652,Drop In
52.5633588,13.3216184,Bosniakische Gemeinde IKRE Berlin e.V.
52.5247994,13.4275736,Schülerladen 0-35
52.6325090,13.4959551,Familienzentrum im Bucher Bürgerhaus
52.5223573,13.5451045,Bürgerhaus Südspitze
52.5225940,13.3012958,DorfwerkStadt
52.6051674,13.3524326,Ribbeckhaus
52.6045857,13.3542278,comX
52.4985350,13.3690913,MediationsZentrum Berlin
52.4972103,13.4515786,Alpha Nova-Kulturwerkstatt
52.5252379,13.3992795,Kieztreff Koepjohann
52.5087918,13.4602707,WühlischVierzig
52.4996660,13.4475702,Native Space
52.5249538,13.4105417,Alex-Treff
52.5442817,13.3723665,Das Baumhaus
52.6443638,13.2928884,Verein für deutsche Schäferhunde
52.6448252,13.2928026,Nord-Berliner Schützengemeinschaft
52.5480931,13.4526864,FiPP-Nische & Freiraum
52.5708546,13.3230836,Familienzentrum
52.4999560,13.4096317,Kiezstube
52.5004427,13.4057303,MehrGenerationenHaus Wassertor 48
52.4639097,13.3913416,Evangelisches Familienzentrum Tempelhof
52.5006835,13.4182309,Kotti Nachbarschaftsladen
52.5487381,13.2036469,Quartiersmanagement Spandauer Neustadt
52.5331372,13.3397439,Schulgarten Moabit
52.5329708,13.4341148,Jugendfreizeiteinrichtung TwentyTwo
52.4810822,13.5227041,iKarus Stadtteilzentrum
52.4390033,13.3164483,Gutshaus Lichterfelde
52.5148601,13.2939823,Interkulturelles Stadtteilzentrum Divan
52.4541455,13.3823736,Nachbarschaftszentrum ufafabrik
52.5538704,13.3465515,Zukunftshaus Wedding
52.5137590,13.4605615,Mieterladen
52.4915522,13.4250739,elele Nachbarschaftszentrum
52.5016057,13.4955388,Piekfeiner Laden
52.4852172,13.3719450,HaiWays
52.5649583,13.5054952,360 Grad – Raum für Kreativität
52.5025579,13.4914566,Der Anker
52.5837914,13.2256736,Conrad's
52.4996606,13.3925684,Supermarkt
52.5324135,13.4258018,Ludothek
52.5686386,13.4138808,Garage Pankow
52.3998602,13.5339537,Adlershofer Füchse
52.4634945,13.5140691,Familienschutzwerk
52.5222975,13.3341304,Dünja
52.5666416,13.5193811,Begegnungsstätte Warnitzer Bogen
52.5672837,13.5188001,Benn Hohenschönhausen Nord
52.4555101,13.6261985,Spielhaus
52.4179730,13.1481028,Jugendfreizeitheim Wannsee
52.5028152,13.4140937,Bilgisaray
52.4947068,13.5072642,Berliner Familienfreunde e.V.
52.5363004,13.2662454,Stadtteilzentrum Siemensstadt
