43.7700926,-79.3747599,SunShine Spot
43.6451197,-79.4484135,Café Polonez
43.6435586,-79.4477993,Sangria Lounge
43.7661431,-79.2816389,Chinese Hut
43.6775412,-79.4070307,Corner House Restaurant
43.6674626,-79.3853834,Aji Sai Restaurant
43.6559981,-79.4024513,Big Fat Burrito
43.6562403,-79.4025371,Wanda's Pie in the Sky
43.6561828,-79.4028475,Urban Herbivore
43.7001739,-79.4285846,Swiss Chalet
43.6884509,-79.3932478,Arthur's Restaurant
43.7071340,-79.3972155,Boston Pizza
43.7069032,-79.3965485,Snakes & Lattes
43.6717942,-79.3786420,Maja Indian Cuisine
43.6889786,-79.2694821,Wimpy's Diner
43.7650997,-79.4003626,Michi Sushi
43.7646159,-79.4001598,Paisano's
43.7476461,-79.4068907,Swiss Chalet
43.7389390,-79.2176324,Join Sushi
43.8118117,-79.3023310,Pit Stop Tropical Restaurant
43.6488126,-79.3851922,Cafe Landwer
43.6729546,-79.2867452,Genji Sushi
43.6727404,-79.2878315,Outrigger
43.6892389,-79.2964015,Shirley Restaurant
43.6503762,-79.3893185,Korean Grill House
43.6510803,-79.4771388,Ali Baba's
43.6506351,-79.3882040,Planta
43.6451282,-79.3839844,Canyon Creek
43.6451991,-79.3837245,Jack Astor's
43.7688128,-79.4142160,Trio 3
43.6719852,-79.3878498,Yorkville Crepes
43.7465475,-79.2880804,Lahori Taste
43.6677913,-79.3855938,Shinyi Seafood + Dumplings
43.7592067,-79.3109393,Ichiban Sushi
43.7594210,-79.3099645,Wimpy's Diner
43.6141539,-79.5601185,Jack Astor's
43.7071230,-79.3973560,Chef of India
43.6457221,-79.3823359,Benihana
43.6462201,-79.3830742,Bardi's Steak House
43.6547214,-79.3895030,Three Peppers
43.6634074,-79.4185968,Lamhan
43.6657161,-79.4078813,Monkey Sushi Restaurant
43.6657069,-79.4079464,Chica's Chicken
43.6657503,-79.4076226,Future Bistro
43.6657426,-79.4077245,Tenon Vegan Sushi
43.6658968,-79.4066406,Thai Basil
43.6658391,-79.4069563,BMV Cafe
43.6665416,-79.4057460,cé fiore Italian Frozen Yogurt
43.6655252,-79.4087476,Crafty Coyote
43.6655059,-79.4088218,EAT BKK
43.6654241,-79.4091785,Sushi on Bloor
43.6651942,-79.4102724,Bagel Time
43.6652080,-79.4101999,Kibo Sushi
43.6692895,-79.3865689,Korean Grill House
43.6688562,-79.3863686,K-Wok
43.6694587,-79.3866313,Mogouyan Hand Pulled Noodle
43.6675461,-79.3858252,Monga Fried Chicken
43.6683962,-79.3862016,The Diner’s Corner
43.6670124,-79.3856174,The Boil Bar
43.6720855,-79.3858411,King Palace Restaurant
43.6723075,-79.3872038,Kiro Sushi
43.6634247,-79.3725835,New Diamond Restaurant
43.6590912,-79.4221831,Terrazza
43.6605538,-79.4150877,Bike Joint
43.6367455,-79.3971814,Guirei Japanese Restaurant
43.7026450,-79.3876506,The Belsize Public House
43.7044234,-79.3883911,Celestin
43.6705179,-79.3827681,Piazza Manna
43.6601894,-79.4352929,Agent Grill Express
43.7639544,-79.3988515,Wimpy's
