,Unnamed: 0,lat,long,score,cluster
409,409,43.63190204081632,-79.53097142857142,6.372494309935613,1
410,410,43.63190204081632,-79.52115714285713,6.0879730212284064,1
411,411,43.63190204081632,-79.51134285714285,7.353709611210829,1
412,412,43.63190204081632,-79.50152857142857,8.599323031308657,1
413,413,43.63190204081632,-79.49171428571428,8.343783793280174,1
414,414,43.63190204081632,-79.4819,7.030518770396797,1
415,415,43.63190204081632,-79.47208571428571,4.801077552440565,1
416,416,43.63190204081632,-79.46227142857143,4.099307404409939,1
417,417,43.63190204081632,-79.45245714285714,7.799122949456731,1
418,418,43.63190204081632,-79.44264285714286,13.559987643116164,0
419,419,43.63190204081632,-79.43282857142857,17.207349590276365,0
420,420,43.63190204081632,-79.42301428571429,18.300600823757687,0
421,421,43.63190204081632,-79.4132,19.516151562864938,0
422,422,43.63190204081632,-79.40338571428572,23.204338758001438,0
423,423,43.63190204081632,-79.39357142857143,26.56948383984947,0
424,424,43.63190204081632,-79.38375714285715,24.67376384850404,0
425,425,43.63190204081632,-79.37394285714285,16.5613840885706,0
426,426,43.63190204081632,-79.36412857142857,7.519232009843288,0
427,427,43.63190204081632,-79.35431428571428,2.458660485331344,0
428,428,43.63190204081632,-79.3445,0.6558635047537739,2
451,451,43.63678979591836,-79.60948571428571,0.5858025659159142,5
452,452,43.63678979591836,-79.59967142857143,0.602781273562796,5
454,454,43.63678979591836,-79.58004285714286,0.6218303547877033,1
455,455,43.63678979591836,-79.57022857142857,1.682792774392233,1
456,456,43.63678979591836,-79.56041428571429,3.3554293492599427,1
457,457,43.63678979591836,-79.5506,5.564630105751304,1
458,458,43.63678979591836,-79.54078571428572,7.565731538624318,1
459,459,43.63678979591836,-79.53097142857142,7.990454068172629,1
460,460,43.63678979591836,-79.52115714285713,7.605183491391802,1
461,461,43.63678979591836,-79.51134285714285,7.378227227085061,1
462,462,43.63678979591836,-79.50152857142857,6.917312793878584,1
463,463,43.63678979591836,-79.49171428571428,6.722486469136969,1
464,464,43.63678979591836,-79.4819,6.727172565827609,1
465,465,43.63678979591836,-79.47208571428571,5.647597461451759,1
466,466,43.63678979591836,-79.46227142857143,6.74624140049629,1
467,467,43.63678979591836,-79.45245714285714,13.98407862650079,1
468,468,43.63678979591836,-79.44264285714286,23.80133630842748,0
469,469,43.63678979591836,-79.43282857142857,31.07080151772773,0
470,470,43.63678979591836,-79.42301428571429,35.7323696740642,0
471,471,43.63678979591836,-79.4132,41.35830511514032,0
472,472,43.63678979591836,-79.40338571428572,51.16833314103361,0
473,473,43.63678979591836,-79.39357142857143,59.284850844688926,0
474,474,43.63678979591836,-79.38375714285715,55.85297046132073,0
475,475,43.63678979591836,-79.37394285714285,38.51264581758781,0
476,476,43.63678979591836,-79.36412857142857,17.985683515223815,0
477,477,43.63678979591836,-79.35431428571428,5.78129398310046,0
478,478,43.63678979591836,-79.3445,1.4417686562052852,2
500,500,43.64167755102041,-79.6193,0.556689414003458,5
501,501,43.64167755102041,-79.60948571428571,1.22248406431425,5
502,502,43.64167755102041,-79.59967142857143,1.2677625186239436,5
503,503,43.64167755102041,-79.58985714285714,0.7390997117060271,5
504,504,43.64167755102041,-79.58004285714286,0.774278114562963,1
505,505,43.64167755102041,-79.57022857142857,1.690614380226872,1
506,506,43.64167755102041,-79.56041428571429,2.972627147287102,1
507,507,43.64167755102041,-79.5506,4.928204328722169,1
508,508,43.64167755102041,-79.54078571428572,7.772121736412116,1
509,509,43.64167755102041,-79.53097142857142,9.873294764794462,1
510,510,43.64167755102041,-79.52115714285713,10.272801268441144,1
511,511,43.64167755102041,-79.51134285714285,9.072156482317748,1
512,512,43.64167755102041,-79.50152857142857,7.205799516763542,1
513,513,43.64167755102041,-79.49171428571428,7.507140953009765,1
514,514,43.64167755102041,-79.4819,9.138145085989525,1
515,515,43.64167755102041,-79.47208571428571,8.701620076976468,1
516,516,43.64167755102041,-79.46227142857143,10.609713745111163,1
517,517,43.64167755102041,-79.45245714285714,19.927020506695644,1
518,518,43.64167755102041,-79.44264285714286,32.12171149709032,0
519,519,43.64167755102041,-79.43282857142857,43.38638074836999,0
520,520,43.64167755102041,-79.42301428571429,54.90964706581289,0
521,521,43.64167755102041,-79.4132,69.44770641010523,0
522,522,43.64167755102041,-79.40338571428572,89.070541783212,0
523,523,43.64167755102041,-79.39357142857143,103.88248193042205,0
524,524,43.64167755102041,-79.38375714285715,99.04699533801248,0
525,525,43.64167755102041,-79.37394285714285,70.1379661551704,0
526,526,43.64167755102041,-79.36412857142857,34.10584011591769,0
527,527,43.64167755102041,-79.35431428571428,11.611815495491696,0
528,528,43.64167755102041,-79.3445,3.2870360970953314,2
529,529,43.64167755102041,-79.33468571428571,0.9666925348641094,2
550,550,43.64656530612245,-79.6193,0.8068502290141236,5
551,551,43.64656530612245,-79.60948571428571,1.7924278972417194,5
552,552,43.64656530612245,-79.59967142857143,1.8920830306497611,5
553,553,43.64656530612245,-79.58985714285714,1.0897742353012825,5
554,554,43.64656530612245,-79.58004285714286,0.847328963916611,5
555,555,43.64656530612245,-79.57022857142857,1.4766564099968438,1
556,556,43.64656530612245,-79.56041428571429,2.334243547011351,1
557,557,43.64656530612245,-79.5506,3.826719514499408,1
558,558,43.64656530612245,-79.54078571428572,6.88777726376577,1
559,559,43.64656530612245,-79.53097142857142,10.223268930243233,1
560,560,43.64656530612245,-79.52115714285713,11.615310891528612,1
561,561,43.64656530612245,-79.51134285714285,10.370254251305704,1
562,562,43.64656530612245,-79.50152857142857,8.361525936553349,1
563,563,43.64656530612245,-79.49171428571428,9.991361705310323,1
564,564,43.64656530612245,-79.4819,13.478442990283035,1
565,565,43.64656530612245,-79.47208571428571,13.372702434339798,1
566,566,43.64656530612245,-79.46227142857143,14.85707444653015,1
567,567,43.64656530612245,-79.45245714285714,23.685712225411425,1
568,568,43.64656530612245,-79.44264285714286,35.522483998542405,0
569,569,43.64656530612245,-79.43282857142857,49.83455097216755,0
570,570,43.64656530612245,-79.42301428571429,69.55440586433555,0
571,571,43.64656530612245,-79.4132,95.10550447245892,0
572,572,43.64656530612245,-79.40338571428572,124.64295957440486,0
573,573,43.64656530612245,-79.39357142857143,145.06816036935174,0
574,574,43.64656530612245,-79.38375714285715,139.55621022409548,0
575,575,43.64656530612245,-79.37394285714285,101.08132415524146,0
576,576,43.64656530612245,-79.36412857142857,51.19697624865075,0
577,577,43.64656530612245,-79.35431428571428,19.19692902056481,0
578,578,43.64656530612245,-79.3445,6.855994930791937,2
579,579,43.64656530612245,-79.33468571428571,2.755628379862453,2
580,580,43.64656530612245,-79.32487142857143,1.0432214281161114,2
600,600,43.65145306122449,-79.6193,0.8210380684056233,5
601,601,43.65145306122449,-79.60948571428571,1.8540818492200155,5
602,602,43.65145306122449,-79.59967142857143,2.019400118124961,5
603,603,43.65145306122449,-79.58985714285714,1.2273518284571414,5
604,604,43.65145306122449,-79.58004285714286,0.8220556599816347,5
605,605,43.65145306122449,-79.57022857142857,1.0805523251753408,1
606,606,43.65145306122449,-79.56041428571429,1.5303604179753525,1
607,607,43.65145306122449,-79.5506,2.4916915536900923,1
608,608,43.65145306122449,-79.54078571428572,4.954266964610243,1
609,609,43.65145306122449,-79.53097142857142,8.172759701627466,1
610,610,43.65145306122449,-79.52115714285713,9.871130102460448,1
611,611,43.65145306122449,-79.51134285714285,9.210909656986958,1
612,612,43.65145306122449,-79.50152857142857,8.430265159903653,1
613,613,43.65145306122449,-79.49171428571428,11.983927763527204,1
614,614,43.65145306122449,-79.4819,17.25502440801878,1
615,615,43.65145306122449,-79.47208571428571,17.883877805038,1
616,616,43.65145306122449,-79.46227142857143,18.467094341498765,1
617,617,43.65145306122449,-79.45245714285714,24.84800095944941,1
618,618,43.65145306122449,-79.44264285714286,34.83635488784192,0
619,619,43.65145306122449,-79.43282857142857,50.82438413787198,0
620,620,43.65145306122449,-79.42301428571429,76.65526818453289,0
621,621,43.65145306122449,-79.4132,110.2111846609971,0
622,622,43.65145306122449,-79.40338571428572,144.25289541661994,0
623,623,43.65145306122449,-79.39357142857143,165.63816790172555,0
624,624,43.65145306122449,-79.38375714285715,160.22519775214772,0
625,625,43.65145306122449,-79.37394285714285,118.15732097225376,0
626,626,43.65145306122449,-79.36412857142857,62.33743726200364,0
627,627,43.65145306122449,-79.35431428571428,26.490327575499187,2
628,628,43.65145306122449,-79.3445,12.28741669231929,2
629,629,43.65145306122449,-79.33468571428571,6.319427299073789,2
630,630,43.65145306122449,-79.32487142857143,2.836160018605914,2
631,631,43.65145306122449,-79.31505714285714,1.2261594591889184,2
632,632,43.65145306122449,-79.30524285714286,0.6888297631589773,2
650,650,43.65634081632653,-79.6193,0.5887658943015772,5
651,651,43.65634081632653,-79.60948571428571,1.361896491799939,5
652,652,43.65634081632653,-79.59967142857143,1.5655714065341184,5
653,653,43.65634081632653,-79.58985714285714,1.0839134726233428,5
654,654,43.65634081632653,-79.58004285714286,0.7372848789733917,5
655,655,43.65634081632653,-79.57022857142857,0.6930340281441728,5
656,656,43.65634081632653,-79.56041428571429,0.8095770237056552,1
657,657,43.65634081632653,-79.5506,1.2977710852270758,1
658,658,43.65634081632653,-79.54078571428572,2.7631900738724706,1
659,659,43.65634081632653,-79.53097142857142,4.88712770911488,1
660,660,43.65634081632653,-79.52115714285713,6.18909016926333,1
661,661,43.65634081632653,-79.51134285714285,6.213842836413822,1
662,662,43.65634081632653,-79.50152857142857,7.141155382935343,1
663,663,43.65634081632653,-79.49171428571428,12.477656187798564,1
664,664,43.65634081632653,-79.4819,19.364914761769107,1
665,665,43.65634081632653,-79.47208571428571,21.63897386928752,1
666,666,43.65634081632653,-79.46227142857143,21.383094748243888,1
667,667,43.65634081632653,-79.45245714285714,24.25108380049362,1
668,668,43.65634081632653,-79.44264285714286,32.11657501440859,0
669,669,43.65634081632653,-79.43282857142857,48.52209225371999,0
670,670,43.65634081632653,-79.42301428571429,76.56324859932404,0
671,671,43.65634081632653,-79.4132,111.89357548954486,0
672,672,43.65634081632653,-79.40338571428572,142.97879039298135,0
673,673,43.65634081632653,-79.39357142857143,160.773961021934,0
674,674,43.65634081632653,-79.38375714285715,156.28024328404769,0
675,675,43.65634081632653,-79.37394285714285,117.10851072202551,0
676,676,43.65634081632653,-79.36412857142857,64.65900782850004,0
677,677,43.65634081632653,-79.35431428571428,31.581065496717503,2
678,678,43.65634081632653,-79.3445,18.32397446675736,2
679,679,43.65634081632653,-79.33468571428571,11.20883538687476,2
680,680,43.65634081632653,-79.32487142857143,5.865863718935309,2
681,681,43.65634081632653,-79.31505714285714,3.0361168482555474,2
682,682,43.65634081632653,-79.30524285714286,1.9620162990285284,2
683,683,43.65634081632653,-79.29542857142857,1.467005702598881,2
684,684,43.65634081632653,-79.28561428571429,0.9577674972082698,2
701,701,43.661228571428566,-79.60948571428571,0.7228914761746171,5
702,702,43.661228571428566,-79.59967142857143,0.9166866594770416,5
703,703,43.661228571428566,-79.58985714285714,0.7889181627697188,5
704,704,43.661228571428566,-79.58004285714286,0.6108225253904337,5
707,707,43.661228571428566,-79.5506,0.5202326716513807,1
708,708,43.661228571428566,-79.54078571428572,1.1619712836863911,1
709,709,43.661228571428566,-79.53097142857142,2.179180737287936,1
710,710,43.661228571428566,-79.52115714285713,2.9408161638054624,1
711,711,43.661228571428566,-79.51134285714285,3.4444107931092267,1
712,712,43.661228571428566,-79.50152857142857,5.650536335725136,1
713,713,43.661228571428566,-79.49171428571428,12.150328588791831,1
714,714,43.661228571428566,-79.4819,20.513057494903528,1
715,715,43.661228571428566,-79.47208571428571,24.992029763723487,1
716,716,43.661228571428566,-79.46227142857143,24.16432124535468,1
717,717,43.661228571428566,-79.45245714285714,23.378713504943555,1
718,718,43.661228571428566,-79.44264285714286,28.678668871529755,0
719,719,43.661228571428566,-79.43282857142857,43.58571424866458,0
720,720,43.661228571428566,-79.42301428571429,69.84236592518938,0
721,721,43.661228571428566,-79.4132,101.4510202139125,0
722,722,43.661228571428566,-79.40338571428572,125.72353351946704,0
723,723,43.661228571428566,-79.39357142857143,139.4829085992771,0
724,724,43.661228571428566,-79.38375714285715,136.59511763003607,0
725,725,43.661228571428566,-79.37394285714285,103.71222503993631,0
726,726,43.661228571428566,-79.36412857142857,60.190904657533984,0
727,727,43.661228571428566,-79.35431428571428,33.44116014760352,2
728,728,43.661228571428566,-79.3445,22.56970328230243,2
729,729,43.661228571428566,-79.33468571428571,15.535032713905062,2
730,730,43.661228571428566,-79.32487142857143,9.48182225058497,2
731,731,43.661228571428566,-79.31505714285714,5.844486143231105,2
732,732,43.661228571428566,-79.30524285714286,4.252841122702969,2
733,733,43.661228571428566,-79.29542857142857,3.613588997558681,2
734,734,43.661228571428566,-79.28561428571429,2.63205424163477,2
735,735,43.661228571428566,-79.2758,1.1972908245016516,2
753,753,43.666116326530606,-79.58985714285714,0.5618555729766035,5
759,759,43.666116326530606,-79.53097142857142,0.7487833721485802,1
760,760,43.666116326530606,-79.52115714285713,1.1771977568083885,1
761,761,43.666116326530606,-79.51134285714285,1.941102859450936,1
762,762,43.666116326530606,-79.50152857142857,4.708028234186983,1
763,763,43.666116326530606,-79.49171428571428,11.460863663965329,1
764,764,43.666116326530606,-79.4819,20.50107805235608,1
765,765,43.666116326530606,-79.47208571428571,26.695793270578346,1
766,766,43.666116326530606,-79.46227142857143,26.286391098406792,1
767,767,43.666116326530606,-79.45245714285714,23.748800398757755,1
768,768,43.666116326530606,-79.44264285714286,26.491219787114773,0
769,769,43.666116326530606,-79.43282857142857,37.41193620772479,0
770,770,43.666116326530606,-79.42301428571429,57.87688846229561,0
771,771,43.666116326530606,-79.4132,82.22032375627734,0
772,772,43.666116326530606,-79.40338571428572,100.43389024819398,0
773,773,43.666116326530606,-79.39357142857143,112.7437011897373,0
774,774,43.666116326530606,-79.38375714285715,111.0383070354294,0
775,775,43.666116326530606,-79.37394285714285,84.27001653879971,0
776,776,43.666116326530606,-79.36412857142857,51.42372225506584,0
777,777,43.666116326530606,-79.35431428571428,32.23366346625133,2
778,778,43.666116326530606,-79.3445,23.84733254096451,2
779,779,43.666116326530606,-79.33468571428571,17.623302863063223,2
780,780,43.666116326530606,-79.32487142857143,12.404379053513164,2
781,781,43.666116326530606,-79.31505714285714,8.880371286945994,2
782,782,43.666116326530606,-79.30524285714286,7.097056071481139,2
783,783,43.666116326530606,-79.29542857142857,6.728029836560807,2
784,784,43.666116326530606,-79.28561428571429,5.376454588591701,2
785,785,43.666116326530606,-79.2758,2.6124954955401005,2
786,786,43.666116326530606,-79.26598571428572,0.6916890630205667,2
803,803,43.67100408163265,-79.58985714285714,0.6680404492263101,5
804,804,43.67100408163265,-79.58004285714286,0.6104852495607747,5
810,810,43.67100408163265,-79.52115714285713,0.5615859581010868,1
811,811,43.67100408163265,-79.51134285714285,1.4964330892033282,1
812,812,43.67100408163265,-79.50152857142857,4.306989036287281,1
813,813,43.67100408163265,-79.49171428571428,10.289068541077366,1
814,814,43.67100408163265,-79.4819,18.39816967450121,1
815,815,43.67100408163265,-79.47208571428571,24.90601993024844,1
816,816,43.67100408163265,-79.46227142857143,26.195405690242445,1
817,817,43.67100408163265,-79.45245714285714,25.348132244418416,1
818,818,43.67100408163265,-79.44264285714286,27.43749679428612,0
819,819,43.67100408163265,-79.43282857142857,33.579516497569344,0
820,820,43.67100408163265,-79.42301428571429,45.29927913554641,0
821,821,43.67100408163265,-79.4132,59.92987555527664,0
822,822,43.67100408163265,-79.40338571428572,73.36174088441112,0
823,823,43.67100408163265,-79.39357142857143,85.37694993939438,0
824,824,43.67100408163265,-79.38375714285715,83.37173562155222,0
825,825,43.67100408163265,-79.37394285714285,61.72999016330754,0
826,826,43.67100408163265,-79.36412857142857,40.03993823177469,2
827,827,43.67100408163265,-79.35431428571428,29.31139888375364,2
828,828,43.67100408163265,-79.3445,23.309081427851208,2
829,829,43.67100408163265,-79.33468571428571,17.543407110130175,2
830,830,43.67100408163265,-79.32487142857143,13.626922716896347,2
831,831,43.67100408163265,-79.31505714285714,10.92940951286703,2
832,832,43.67100408163265,-79.30524285714286,9.424187600523434,2
833,833,43.67100408163265,-79.29542857142857,9.738069968178086,2
834,834,43.67100408163265,-79.28561428571429,8.387877515169532,2
835,835,43.67100408163265,-79.2758,4.382139838799794,2
836,836,43.67100408163265,-79.26598571428572,1.3121188934562242,2
852,852,43.67589183673469,-79.59967142857143,0.9186869793629572,5
853,853,43.67589183673469,-79.58985714285714,1.3720039268901685,5
854,854,43.67589183673469,-79.58004285714286,1.343356675001664,5
855,855,43.67589183673469,-79.57022857142857,0.8629139392324928,5
860,860,43.67589183673469,-79.52115714285713,0.5369651693747014,1
861,861,43.67589183673469,-79.51134285714285,1.6921337190245531,1
862,862,43.67589183673469,-79.50152857142857,4.486355481160142,1
863,863,43.67589183673469,-79.49171428571428,9.226496323518178,1
864,864,43.67589183673469,-79.4819,15.096938266846832,1
865,865,43.67589183673469,-79.47208571428571,20.301377119109308,1
866,866,43.67589183673469,-79.46227142857143,23.12687141163099,1
867,867,43.67589183673469,-79.45245714285714,25.77825192481384,1
868,868,43.67589183673469,-79.44264285714286,29.71341193782366,0
869,869,43.67589183673469,-79.43282857142857,33.12391176727512,0
870,870,43.67589183673469,-79.42301428571429,36.56268014585194,0
871,871,43.67589183673469,-79.4132,41.15837842859864,0
872,872,43.67589183673469,-79.40338571428572,49.65431253671984,0
873,873,43.67589183673469,-79.39357142857143,59.85277039676241,0
874,874,43.67589183673469,-79.38375714285715,56.348063088696655,0
875,875,43.67589183673469,-79.37394285714285,39.578920587255226,0
876,876,43.67589183673469,-79.36412857142857,28.178124732719397,2
877,877,43.67589183673469,-79.35431428571428,25.454923091004755,2
878,878,43.67589183673469,-79.3445,21.9013833133984,2
879,879,43.67589183673469,-79.33468571428571,16.208321173776266,2
880,880,43.67589183673469,-79.32487142857143,13.132755275637336,2
881,881,43.67589183673469,-79.31505714285714,11.501888440459965,2
882,882,43.67589183673469,-79.30524285714286,10.638165353137978,2
883,883,43.67589183673469,-79.29542857142857,11.53830691089253,2
884,884,43.67589183673469,-79.28561428571429,10.409594132922232,2
885,885,43.67589183673469,-79.2758,5.910922976113279,2
886,886,43.67589183673469,-79.26598571428572,2.136742586020679,2
887,887,43.67589183673469,-79.25617142857143,0.5791442752538322,2
901,901,43.68077959183673,-79.60948571428571,0.6038009672859983,5
902,902,43.68077959183673,-79.59967142857143,1.6483628354636075,5
903,903,43.68077959183673,-79.58985714285714,2.6626859673185046,5
904,904,43.68077959183673,-79.58004285714286,2.8770481177576803,5
905,905,43.68077959183673,-79.57022857142857,1.9986929049392672,5
906,906,43.68077959183673,-79.56041428571429,0.7984694957490001,5
910,910,43.68077959183673,-79.52115714285713,0.9413217068989131,1
911,911,43.68077959183673,-79.51134285714285,2.446736908762013,1
912,912,43.68077959183673,-79.50152857142857,5.45972637573743,1
913,913,43.68077959183673,-79.49171428571428,9.180356092798757,1
914,914,43.68077959183673,-79.4819,12.513921034088913,1
915,915,43.68077959183673,-79.47208571428571,15.354311229302322,1
916,916,43.68077959183673,-79.46227142857143,18.125062065348864,1
917,917,43.68077959183673,-79.45245714285714,23.00831838307633,1
918,918,43.68077959183673,-79.44264285714286,29.072146760320862,0
919,919,43.68077959183673,-79.43282857142857,32.04512318631128,0
920,920,43.68077959183673,-79.42301428571429,30.734892712527543,0
921,921,43.68077959183673,-79.4132,28.62341864815137,0
922,922,43.68077959183673,-79.40338571428572,32.99610153445842,0
923,923,43.68077959183673,-79.39357142857143,40.11462397861038,0
924,924,43.68077959183673,-79.38375714285715,35.01981504130524,0
925,925,43.68077959183673,-79.37394285714285,22.45946815216413,0
926,926,43.68077959183673,-79.36412857142857,17.932255562854007,2
927,927,43.68077959183673,-79.35431428571428,20.188900334472983,2
928,928,43.68077959183673,-79.3445,18.98153856450724,2
929,929,43.68077959183673,-79.33468571428571,14.10093955017101,2
930,930,43.68077959183673,-79.32487142857143,11.719898103918002,2
931,931,43.68077959183673,-79.31505714285714,11.131540227881978,2
932,932,43.68077959183673,-79.30524285714286,10.999030251522052,2
933,933,43.68077959183673,-79.29542857142857,11.892541253894745,2
934,934,43.68077959183673,-79.28561428571429,10.771040272438578,2
935,935,43.68077959183673,-79.2758,6.718077339346804,2
936,936,43.68077959183673,-79.26598571428572,3.082775846319489,2
937,937,43.68077959183673,-79.25617142857143,1.118097283826896,2
