,Unnamed: 0,lat,long,score,cluster
6470,6470,51.07088080808081,-114.00562323232325,8.012094741746282,4
6471,6471,51.07088080808081,-114.0022707070707,8.770943214770814,4
6472,6472,51.07088080808081,-113.99891818181818,9.401467705935888,4
6473,6473,51.07088080808081,-113.99556565656566,9.839038722028166,4
6474,6474,51.07088080808081,-113.99221313131314,10.010514901712272,4
6475,6475,51.07088080808081,-113.9888606060606,9.85279230650521,4
6476,6476,51.07088080808081,-113.98550808080807,9.336649965390542,4
6477,6477,51.07088080808081,-113.98215555555556,8.485443419813173,4
6478,6478,51.07088080808081,-113.97880303030304,7.378955767715519,4
6479,6479,51.07088080808081,-113.9754505050505,6.138705830892548,4
6480,6480,51.07088080808081,-113.97209797979798,4.8993039793790025,4
6481,6481,51.07088080808081,-113.96874545454546,3.7766335692043143,4
6482,6482,51.07088080808081,-113.96539292929292,2.8445191474874383,4
6483,6483,51.07088080808081,-113.9620404040404,2.1270023577976898,4
6484,6484,51.07088080808081,-113.95868787878788,1.6061878946439585,4
6485,6485,51.07088080808081,-113.95533535353536,1.2396514507818326,4
6486,6486,51.07088080808081,-113.95198282828282,0.9791839177477007,4
6487,6487,51.07088080808081,-113.9486303030303,0.7843705359530823,4
6488,6488,51.07088080808081,-113.94527777777778,0.6284080176250338,4
6504,6504,51.07410707070707,-114.22688989898992,0.7252741893278966,5
6505,6505,51.07410707070707,-114.22353737373736,0.9930740306314344,5
6506,6506,51.07410707070707,-114.22018484848483,1.2745521701100444,5
6507,6507,51.07410707070707,-114.21683232323232,1.534821475385439,5
6508,6508,51.07410707070707,-114.2134797979798,1.7366757362033474,5
6509,6509,51.07410707070707,-114.21012727272728,1.850612882895558,5
6510,6510,51.07410707070707,-114.20677474747475,1.8638181250641568,5
6511,6511,51.07410707070707,-114.20342222222224,1.784703584943397,5
6512,6512,51.07410707070707,-114.2000696969697,1.64144045611792,5
6513,6513,51.07410707070707,-114.19671717171718,1.4754962208575224,5
6514,6514,51.07410707070707,-114.19336464646464,1.3330199823120203,5
6515,6515,51.07410707070707,-114.19001212121212,1.257038312660933,5
6516,6516,51.07410707070707,-114.1866595959596,1.282018923722115,5
6517,6517,51.07410707070707,-114.18330707070707,1.4305703105718897,5
6518,6518,51.07410707070707,-114.17995454545456,1.7111212950034436,5
6519,6519,51.07410707070707,-114.17660202020204,2.1158637967608502,5
6520,6520,51.07410707070707,-114.1732494949495,2.619505156110229,5
6521,6521,51.07410707070707,-114.16989696969698,3.1803279037095558,5
6522,6522,51.07410707070707,-114.16654444444444,3.744817019139494,5
6523,6523,51.07410707070707,-114.16319191919192,4.255724811528187,5
6524,6524,51.07410707070707,-114.1598393939394,4.66182060503414,5
6525,6525,51.07410707070707,-114.15648686868688,4.92678742450713,5
6526,6526,51.07410707070707,-114.15313434343436,5.035160250838634,5
6527,6527,51.07410707070707,-114.14978181818182,4.994315220614693,5
6528,6528,51.07410707070707,-114.1464292929293,4.832463693715284,5
6529,6529,51.07410707070707,-114.14307676767676,4.59303057946106,5
6530,6530,51.07410707070707,-114.13972424242424,4.326076195724805,5
6531,6531,51.07410707070707,-114.13637171717173,4.078070325759303,5
6532,6532,51.07410707070707,-114.1330191919192,3.882279096826087,5
6533,6533,51.07410707070707,-114.12966666666668,3.752558512591524,1
6534,6534,51.07410707070707,-114.12631414141414,3.682739560274152,1
6535,6535,51.07410707070707,-114.12296161616162,3.6520087836785553,1
6536,6536,51.07410707070707,-114.1196090909091,3.6344805915169647,1
6537,6537,51.07410707070707,-114.11625656565656,3.609536271033824,1
6538,6538,51.07410707070707,-114.11290404040405,3.569184118881353,1
6539,6539,51.07410707070707,-114.10955151515152,3.5198534271839685,1
6540,6540,51.07410707070707,-114.106198989899,3.478333659362766,1
6541,6541,51.07410707070707,-114.10284646464646,3.4642063527022464,1
6542,6542,51.07410707070707,-114.09949393939394,3.4929317263361277,1
6543,6543,51.07410707070707,-114.0961414141414,3.573611884965004,1
6544,6544,51.07410707070707,-114.09278888888888,3.712936170035759,1
6545,6545,51.07410707070707,-114.08943636363637,3.922802143361887,1
6546,6546,51.07410707070707,-114.08608383838384,4.225708981223381,1
6547,6547,51.07410707070707,-114.08273131313132,4.65160104884178,1
6548,6548,51.07410707070707,-114.0793787878788,5.223521004927766,1
6549,6549,51.07410707070707,-114.07602626262629,5.935998079843825,0
6550,6550,51.07410707070707,-114.07267373737372,6.736164011162128,0
6551,6551,51.07410707070707,-114.0693212121212,7.519268690039469,0
6552,6552,51.07410707070707,-114.06596868686869,8.145565112136502,0
6553,6553,51.07410707070707,-114.06261616161616,8.476004363024758,0
6554,6554,51.07410707070707,-114.05926363636364,8.414551567659137,0
6555,6555,51.07410707070707,-114.05591111111112,7.940562812387397,0
6556,6556,51.07410707070707,-114.0525585858586,7.118275395826816,0
6557,6557,51.07410707070707,-114.04920606060608,6.080313593244541,0
6558,6558,51.07410707070707,-114.04585353535354,4.992951352252057,0
6559,6559,51.07410707070707,-114.042501010101,4.017158447227813,0
6560,6560,51.07410707070707,-114.03914848484848,3.2786202312221238,0
6561,6561,51.07410707070707,-114.03579595959596,2.853542472740888,0
6562,6562,51.07410707070707,-114.03244343434343,2.7693624991442363,0
6563,6563,51.07410707070707,-114.02909090909093,3.0145078984503284,0
6564,6564,51.07410707070707,-114.0257383838384,3.5506714377114887,0
6565,6565,51.07410707070707,-114.02238585858586,4.323541013443207,0
6566,6566,51.07410707070707,-114.01903333333334,5.270967396876854,4
6567,6567,51.07410707070707,-114.01568080808082,6.329084921609245,4
6568,6568,51.07410707070707,-114.01232828282828,7.436519829471749,4
6569,6569,51.07410707070707,-114.00897575757575,8.535741744097917,4
6570,6570,51.07410707070707,-114.00562323232325,9.570549509231022,4
6571,6571,51.07410707070707,-114.0022707070707,10.48046371733522,4
6572,6572,51.07410707070707,-113.99891818181818,11.19560558005788,4
6573,6573,51.07410707070707,-113.99556565656566,11.637386330466136,4
6574,6574,51.07410707070707,-113.99221313131314,11.729037136130527,4
6575,6575,51.07410707070707,-113.9888606060606,11.415385993358202,4
6576,6576,51.07410707070707,-113.98550808080807,10.6853979457259,4
6577,6577,51.07410707070707,-113.98215555555556,9.587335587845825,4
6578,6578,51.07410707070707,-113.97880303030304,8.227740951837736,4
6579,6579,51.07410707070707,-113.9754505050505,6.751807296128821,4
6580,6580,51.07410707070707,-113.97209797979798,5.311000486284591,4
6581,6581,51.07410707070707,-113.96874545454546,4.029548377674599,4
6582,6582,51.07410707070707,-113.96539292929292,2.9815936139303783,4
6583,6583,51.07410707070707,-113.9620404040404,2.185585525532486,4
6584,6584,51.07410707070707,-113.95868787878788,1.6149560239113856,4
6585,6585,51.07410707070707,-113.95533535353536,1.2181811645278071,4
6586,6586,51.07410707070707,-113.95198282828282,0.9394197678423022,4
6587,6587,51.07410707070707,-113.9486303030303,0.7330226645215903,4
6588,6588,51.07410707070707,-113.94527777777778,0.5694038772350327,4
6604,6604,51.077333333333335,-114.22688989898992,0.5151464413567702,5
6605,6605,51.077333333333335,-114.22353737373736,0.7119320007185962,5
6606,6606,51.077333333333335,-114.22018484848483,0.9243997907640514,5
6607,6607,51.077333333333335,-114.21683232323232,1.1291359554638716,5
6608,6608,51.077333333333335,-114.2134797979798,1.3000292709982084,5
6609,6609,51.077333333333335,-114.21012727272728,1.4151532287883513,5
6610,6610,51.077333333333335,-114.20677474747475,1.4634355582350846,5
6611,6611,51.077333333333335,-114.20342222222224,1.4486548104909065,5
6612,6612,51.077333333333335,-114.2000696969697,1.389336900613751,5
6613,6613,51.077333333333335,-114.19671717171718,1.314858407604967,5
6614,6614,51.077333333333335,-114.19336464646464,1.2595346798059488,5
6615,6615,51.077333333333335,-114.19001212121212,1.256876972483416,5
6616,6616,51.077333333333335,-114.1866595959596,1.335419675892764,5
6617,6617,51.077333333333335,-114.18330707070707,1.5161643642360167,5
6618,6618,51.077333333333335,-114.17995454545456,1.810700351640874,5
6619,6619,51.077333333333335,-114.17660202020204,2.219077917524934,5
6620,6620,51.077333333333335,-114.1732494949495,2.7274487157502176,5
6621,6621,51.077333333333335,-114.16989696969698,3.306618468324188,5
6622,6622,51.077333333333335,-114.16654444444444,3.9131228008086905,5
6623,6623,51.077333333333335,-114.16319191919192,4.49385908252274,5
6624,6624,51.077333333333335,-114.1598393939394,4.994013455749737,5
6625,6625,51.077333333333335,-114.15648686868688,5.366728758034539,5
6626,6626,51.077333333333335,-114.15313434343436,5.582215138466953,5
6627,6627,51.077333333333335,-114.14978181818182,5.633925375939625,5
6628,6628,51.077333333333335,-114.1464292929293,5.539886697588711,5
6629,6629,51.077333333333335,-114.14307676767676,5.338278879429355,5
6630,6630,51.077333333333335,-114.13972424242424,5.077907166936109,5
6631,6631,51.077333333333335,-114.13637171717173,4.806040613083248,5
6632,6632,51.077333333333335,-114.1330191919192,4.557363754120612,5
6633,6633,51.077333333333335,-114.12966666666668,4.347644115536015,1
6634,6634,51.077333333333335,-114.12631414141414,4.173961504610258,1
6635,6635,51.077333333333335,-114.12296161616162,4.020787279381935,1
6636,6636,51.077333333333335,-114.1196090909091,3.8691289096579697,1
6637,6637,51.077333333333335,-114.11625656565656,3.70524232107716,1
6638,6638,51.077333333333335,-114.11290404040405,3.5260807327469634,1
6639,6639,51.077333333333335,-114.10955151515152,3.340137378473504,1
6640,6640,51.077333333333335,-114.106198989899,3.164061035532816,1
6641,6641,51.077333333333335,-114.10284646464646,3.016963268762179,1
6642,6642,51.077333333333335,-114.09949393939394,2.915275288291159,1
6643,6643,51.077333333333335,-114.0961414141414,2.8708171844489683,1
6644,6644,51.077333333333335,-114.09278888888888,2.893086849014475,1
6645,6645,51.077333333333335,-114.08943636363637,2.9940848403734326,1
6646,6646,51.077333333333335,-114.08608383838384,3.1916151012866933,1
6647,6647,51.077333333333335,-114.08273131313132,3.506630228139437,1
6648,6648,51.077333333333335,-114.0793787878788,3.952736568122482,1
6649,6649,51.077333333333335,-114.07602626262629,4.520665462477771,0
6650,6650,51.077333333333335,-114.07267373737372,5.164938190123438,0
6651,6651,51.077333333333335,-114.0693212121212,5.801244419505757,0
6652,6652,51.077333333333335,-114.06596868686869,6.319684564115799,0
6653,6653,51.077333333333335,-114.06261616161616,6.61204309404284,0
6654,6654,51.077333333333335,-114.05926363636364,6.6040731114908535,0
6655,6655,51.077333333333335,-114.05591111111112,6.280357181845354,0
